id,region1,title1,lat1,lon1,year,region2,title2,lat2,lon2
4121,AT: Tirol,Fließ,47.1227,10.63877,1865,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4121,AT: Tirol,Fließ,47.1227,10.63877,1866,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4121,AT: Tirol,Fließ,47.1227,10.63877,1870,DE: Baden-Württemberg,Langenargen,47.59692,9.53968
4124,AT: Tirol,Fließ,47.1227,10.63877,1909,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4125,AT: Tirol,Fließ,47.1227,10.63877,1914,DE: Baden-Württemberg,Langenargen,47.59692,9.53968
4126,AT: Tirol,Pfunds,46.9488,10.58164,1894,DE: Baden-Württemberg,Isny im Allgäu,47.6884,10.04095
4127,AT: Tirol,Pfunds,46.9488,10.58164,1894,DE: Baden-Württemberg,Isny im Allgäu,47.6884,10.04095
4128,AT: Tirol,Pfunds,46.9488,10.58164,1865,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4129,AT: Tirol,Pfunds,46.9488,10.58164,1865,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4130,AT: Tirol,Pfunds,46.9488,10.58164,1882,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4131,AT: Tirol,Pfunds,46.9488,10.58164,1882,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4132,AT: Tirol,Pfunds,46.9488,10.58164,1902,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4133,AT: Tirol,Pfunds,46.9488,10.58164,1912,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4134,AT: Tirol,Kauns,47.06697,10.71681,1901,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4134,AT: Tirol,Kauns,47.06697,10.71681,1902,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4134,AT: Tirol,Kauns,47.06697,10.71681,1903,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4134,AT: Tirol,Kauns,47.06697,10.71681,1904,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4138,AT: Tirol,Kauns,47.06697,10.71681,1902,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4138,AT: Tirol,Kauns,47.06697,10.71681,1903,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4138,AT: Tirol,Kauns,47.06697,10.71681,1904,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4141,AT: Tirol,Kauns,47.06697,10.71681,1903,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4142,AT: Tirol,Fließ,47.1227,10.63877,1914,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4120,AT: Tirol,Fließ,47.1227,10.63877,1885,DE: Baden-Württemberg,Vogt,47.7862,9.7602
4144,AT: Tirol,Fließ,47.1227,10.63877,1881,DE: Baden-Württemberg,Vogt,47.7862,9.7602
4145,AT: Tirol,Ried im Zillertal,47.3,11.86667,1833,DE: Baden-Württemberg,Fronreute,47.86748,9.55798
4145,AT: Tirol,Ried im Zillertal,47.3,11.86667,1833,DE: Baden-Württemberg,Fronreute,47.86748,9.55798
4147,AT: Tirol,Strengen,47.12887,10.45686,1908,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4148,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1872,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
4148,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1872,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
4150,AT: Tirol,Ried im Zillertal,47.3,11.86667,1875,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4151,AT: Tirol,Fließ,47.1227,10.63877,1910,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4152,AT: Tirol,Ischgl,46.99149,10.2787,1868,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4153,AT: Tirol,Ischgl,46.99149,10.2787,1867,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4154,AT: Tirol,Stanz bei Landeck,47.15813,10.55278,1889,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4154,AT: Tirol,Stanz bei Landeck,47.15813,10.55278,1890,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4156,AT: Tirol,Stanz bei Landeck,47.15813,10.55278,1889,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4156,AT: Tirol,Stanz bei Landeck,47.15813,10.55278,1890,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4158,AT: Tirol,Landeck,47.13009,10.56358,1874,DE: Baden-Württemberg,Guggenhausen,47.9,9.45
4158,AT: Tirol,Landeck,47.13009,10.56358,1875,DE: Baden-Württemberg,Guggenhausen,47.9,9.45
4160,AT: Tirol,Landeck,47.13009,10.56358,1899,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
4160,AT: Tirol,Landeck,47.13009,10.56358,1901,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
4162,AT: Tirol,Fließ,47.1227,10.63877,1883,DE: Baden-Württemberg,Vogt,47.7862,9.7602
4163,AT: Tirol,Fließ,47.1227,10.63877,1897,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4164,AT: Tirol,Fiss,47.07549,10.58841,1912,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4165,AT: Tirol,Fiss,47.07549,10.58841,1914,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4166,AT: Tirol,Ladis,47.08415,10.64164,1840,DE: Baden-Württemberg,Fronreute,47.86748,9.55798
4167,AT: Tirol,Landeck,47.13009,10.56358,1882,DE: Baden-Württemberg,Vogt,47.7862,9.7602
4168,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1902,DE: Bayern,Ottobeuren,47.9333,10.3
4169,AT: Tirol,Kappl,47.06422,10.37487,1844,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4170,AT: Tirol,See,47.04483,10.44739,1882,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4171,AT: Tirol,See,47.04483,10.44739,1882,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4171,AT: Tirol,See,47.04483,10.44739,1883,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4173,AT: Tirol,See,47.04483,10.44739,1870,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4174,AT: Tirol,Grins,47.15375,10.50472,1899,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4174,AT: Tirol,Grins,47.15375,10.50472,1900,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4176,AT: Tirol,Fließ,47.1227,10.63877,1905,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4177,AT: Tirol,Ried im Zillertal,47.3,11.86667,1875,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4178,AT: Tirol,Fließ,47.1227,10.63877,1914,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
4179,AT: Tirol,Fließ,47.1227,10.63877,1914,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
4180,AT: Tirol,Prutz,47.08177,10.66242,1870,DE: Bayern,Burgebrach,49.8268,10.7436
4181,AT: Tirol,Pfunds,46.9488,10.58164,1877,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4182,AT: Tirol,Pfunds,46.9488,10.58164,1878,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4182,AT: Tirol,Pfunds,46.9488,10.58164,1877,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4184,AT: Tirol,Pfunds,46.9488,10.58164,1883,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4185,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1871,DE: Bayern,Buchenberg,47.7,10.2333
4186,AT: Tirol,Ladis,47.08415,10.64164,1864,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4187,AT: Tirol,Ladis,47.08415,10.64164,1864,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4188,AT: Tirol,Kaunerberg,47.08333,10.73333,1867,DE: Baden-Württemberg,Eichstegen,47.9333,9.5
4189,AT: Tirol,Kaunerberg,47.08333,10.73333,1866,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4190,AT: Tirol,Kaunerberg,47.08333,10.73333,1873,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
4191,AT: Tirol,Ischgl,46.99149,10.2787,1870,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4192,AT: Tirol,Ischgl,46.99149,10.2787,1913,DE: Baden-Württemberg,Leutkirch im Allgäu,47.8184,9.9931
4193,AT: Tirol,Ried im Zillertal,47.3,11.86667,1864,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4194,AT: Tirol,Tösens,46.99308,10.64198,1882,DE: Bayern,Ottobeuren,47.9333,10.3
4195,AT: Tirol,Nauders,46.88746,10.54071,1850,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4196,AT: Tirol,Ladis,47.08415,10.64164,1841,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4197,AT: Tirol,Kauns,47.06697,10.71681,1900,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4197,AT: Tirol,Kauns,47.06697,10.71681,1901,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4197,AT: Tirol,Kauns,47.06697,10.71681,1904,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4200,AT: Tirol,Strengen,47.12887,10.45686,1890,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4201,AT: Tirol,Strengen,47.12887,10.45686,,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4202,AT: Tirol,Strengen,47.12887,10.45686,1891,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
4203,AT: Tirol,Strengen,47.12887,10.45686,1892,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
4204,AT: Tirol,Schönwies,47.20835,10.64228,1899,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4205,AT: Tirol,Galtür,46.92228,10.17996,1848,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4205,AT: Tirol,Galtür,46.92228,10.17996,1849,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4205,AT: Tirol,Galtür,46.92228,10.17996,1850,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4208,AT: Tirol,Galtür,46.92228,10.17996,1841,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4209,AT: Tirol,Galtür,46.92228,10.17996,1867,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4210,AT: Tirol,Tösens,46.99308,10.64198,1869,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4211,AT: Tirol,Pfunds,46.9488,10.58164,1863,DE: Baden-Württemberg,Waldburg,47.7667,9.71667
4212,AT: Tirol,Spiss,46.98222,10.44016,1872,DE: Baden-Württemberg,Eichstegen,47.9333,9.5
4213,AT: Tirol,Nauders,46.88746,10.54071,1861,DE: Baden-Württemberg,Deggenhausertal,47.78014,9.39773
4214,AT: Tirol,Nauders,46.88746,10.54071,1865,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4215,AT: Tirol,Nauders,46.88746,10.54071,1865,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4216,AT: Tirol,Fließ,47.1227,10.63877,1865,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4216,AT: Tirol,Fließ,47.1227,10.63877,1866,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4218,AT: Tirol,Fließ,47.1227,10.63877,1888,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4219,AT: Tirol,Pfunds,46.9488,10.58164,1858,DE: Bayern,Burgebrach,49.8268,10.7436
4220,AT: Tirol,Pfunds,46.9488,10.58164,1914,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
4221,AT: Tirol,Pfunds,46.9488,10.58164,1908,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4221,AT: Tirol,Pfunds,46.9488,10.58164,1908,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4221,AT: Tirol,Pfunds,46.9488,10.58164,1909,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4224,AT: Tirol,Pfunds,46.9488,10.58164,1914,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4225,AT: Tirol,Pfunds,46.9488,10.58164,1914,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4226,AT: Tirol,Spiss,46.98222,10.44016,1874,DE: Baden-Württemberg,Eichstegen,47.9333,9.5
4227,AT: Tirol,Spiss,46.98222,10.44016,1911,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4227,AT: Tirol,Spiss,46.98222,10.44016,1912,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4227,AT: Tirol,Spiss,46.98222,10.44016,1909,DE: Baden-Württemberg,Bodnegg,47.7167,9.68333
4230,AT: Tirol,Spiss,46.98222,10.44016,1911,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4230,AT: Tirol,Spiss,46.98222,10.44016,1908,DE: Baden-Württemberg,Waldburg,47.7667,9.71667
4232,AT: Tirol,Spiss,46.98222,10.44016,1912,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4232,AT: Tirol,Spiss,46.98222,10.44016,1912,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4234,AT: Tirol,Spiss,46.98222,10.44016,1912,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4235,AT: Tirol,Spiss,46.98222,10.44016,1911,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4235,AT: Tirol,Spiss,46.98222,10.44016,1909,DE: Baden-Württemberg,Bodnegg,47.7167,9.68333
4237,AT: Tirol,Spiss,46.98222,10.44016,1863,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4238,AT: Tirol,Spiss,46.98222,10.44016,1867,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4239,AT: Tirol,Spiss,46.98222,10.44016,1868,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4240,AT: Tirol,Spiss,46.98222,10.44016,1868,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4241,AT: Tirol,Spiss,46.98222,10.44016,1874,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4242,AT: Tirol,Spiss,46.98222,10.44016,1901,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4243,AT: Tirol,Nauders,46.88746,10.54071,1858,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4244,AT: Tirol,Ried im Zillertal,47.3,11.86667,1866,DE: Baden-Württemberg,Eichstegen,47.9333,9.5
4245,AT: Tirol,Serfaus,47.02675,10.55224,1908,DE: Baden-Württemberg,Amtzell,47.7129,9.7623
4246,AT: Tirol,Serfaus,47.02675,10.55224,1909,DE: Baden-Württemberg,Meckenbeuren,47.69085,9.55715
4246,AT: Tirol,Serfaus,47.02675,10.55224,1910,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4248,AT: Tirol,Serfaus,47.02675,10.55224,1909,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4248,AT: Tirol,Serfaus,47.02675,10.55224,1910,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4248,AT: Tirol,Serfaus,47.02675,10.55224,1911,DE: Baden-Württemberg,Eriskirch,47.62773,9.53058
4251,AT: Tirol,Serfaus,47.02675,10.55224,1911,DE: Baden-Württemberg,Meckenbeuren,47.69085,9.55715
4252,AT: Tirol,Serfaus,47.02675,10.55224,1910,DE: Baden-Württemberg,Meckenbeuren,47.69085,9.55715
4253,AT: Tirol,Fließ,47.1227,10.63877,1910,DE: Baden-Württemberg,Bodnegg,47.7167,9.68333
4246,AT: Tirol,Serfaus,47.02675,10.55224,1906,DE: Baden-Württemberg,Bodnegg,47.7167,9.68333
4246,AT: Tirol,Serfaus,47.02675,10.55224,1907,DE: Baden-Württemberg,Bodnegg,47.7167,9.68333
4246,AT: Tirol,Serfaus,47.02675,10.55224,1908,DE: Baden-Württemberg,Bodnegg,47.7167,9.68333
4257,AT: Tirol,Fließ,47.1227,10.63877,1914,DE: Bayern,Ottobeuren,47.9333,10.3
4258,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1829,DE: Baden-Württemberg,Fronreute,47.86748,9.55798
4259,AT: Tirol,Pians,47.13122,10.51017,1898,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
4260,AT: Tirol,Galtür,46.92228,10.17996,1844,DE: Baden-Württemberg,Fronreute,47.86748,9.55798
4261,AT: Tirol,Galtür,46.92228,10.17996,1866,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4262,AT: Tirol,Galtür,46.92228,10.17996,1870,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4263,AT: Tirol,Galtür,46.92228,10.17996,1898,DE: Baden-Württemberg,Meckenbeuren,47.69085,9.55715
4264,AT: Tirol,Galtür,46.92228,10.17996,1898,DE: Baden-Württemberg,Meckenbeuren,47.69085,9.55715
4265,AT: Tirol,Galtür,46.92228,10.17996,1900,DE: Baden-Württemberg,Bodnegg,47.7167,9.68333
4266,AT: Tirol,Galtür,46.92228,10.17996,1868,DE: Bayern,Buchenberg,47.7,10.2333
4267,AT: Tirol,Pfunds,46.9488,10.58164,1881,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4268,AT: Tirol,Nauders,46.88746,10.54071,1859,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4269,AT: Tirol,Pettneu am Arlberg,47.13567,10.34754,1845,DE: Baden-Württemberg,Unterwaldhausen,47.9,9.46667
4270,AT: Tirol,Grins,47.15375,10.50472,1844,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4271,AT: Tirol,Zams,47.1955,10.54578,1874,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4272,AT: Tirol,Galtür,46.92228,10.17996,1841,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4273,AT: Tirol,Landeck,47.13009,10.56358,1866,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4274,AT: Tirol,Prutz,47.08177,10.66242,1894,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4275,AT: Tirol,Nauders,46.88746,10.54071,1897,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4276,AT: Tirol,Pfunds,46.9488,10.58164,1884,DE: Baden-Württemberg,Kißlegg,47.78893,9.88023
4277,AT: Tirol,Pfunds,46.9488,10.58164,1882,DE: Baden-Württemberg,Ravensburg,47.78153,9.61835
4278,AT: Tirol,Nauders,46.88746,10.54071,1897,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
4279,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1907,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4280,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1907,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4281,AT: Tirol,Pfunds,46.9488,10.58164,1872,DE: Bayern,Herrngiersdorf,48.8,12.0667
4282,AT: Tirol,Nauders,46.88746,10.54071,1842,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4283,AT: Tirol,Nauders,46.88746,10.54071,1842,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4284,AT: Tirol,Grins,47.15375,10.50472,1850,DE: Baden-Württemberg,Oberteuringen,47.7167,9.46667
4285,AT: Tirol,Zams,47.1955,10.54578,1904,DE: Baden-Württemberg,Neukirch,47.6667,9.7
4286,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1858,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4286,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1859,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4286,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1866,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4286,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1867,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4290,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1858,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4290,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1859,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4290,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1860,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4293,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1863,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4293,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1864,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4293,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1865,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4293,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1866,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4297,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1863,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4297,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1864,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4297,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1865,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4297,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1866,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4301,AT: Tirol,St. Anton am Arlberg,47.08257,10.22347,1866,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4302,AT: Tirol,Fließ,47.1227,10.63877,1866,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4303,AT: Tirol,Fließ,47.1227,10.63877,1845,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4304,AT: Tirol,Fließ,47.1227,10.63877,1875,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4305,AT: Tirol,Zams,47.1955,10.54578,1892,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4306,AT: Tirol,Pfunds,46.9488,10.58164,1860,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4307,AT: Tirol,Pfunds,46.9488,10.58164,1839,DE: Baden-Württemberg,Fronreute,47.86748,9.55798
4308,AT: Tirol,Pfunds,46.9488,10.58164,1871,DE: Baden-Württemberg,Aichstetten,47.8973,10.0565
4309,AT: Tirol,Nauders,46.88746,10.54071,1860,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4310,AT: Tirol,Pfunds,46.9488,10.58164,1868,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4311,AT: Tirol,Kauns,47.06697,10.71681,1900,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4312,AT: Tirol,Fließ,47.1227,10.63877,1874,DE: Bayern,Herrngiersdorf,48.8,12.0667
4313,AT: Tirol,Tösens,46.99308,10.64198,1848,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4314,AT: Tirol,Tösens,46.99308,10.64198,1850,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4315,AT: Tirol,Grins,47.15375,10.50472,1897,DE: Baden-Württemberg,Friedrichshafen,47.65442,9.47257
4316,AT: Tirol,Nauders,46.88746,10.54071,1897,DE: Baden-Württemberg,Wolfegg,47.8167,9.8
4317,AT: Tirol,Nauders,46.88746,10.54071,1897,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4318,AT: Tirol,Grins,47.15375,10.50472,1865,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4319,AT: Tirol,Prutz,47.08177,10.66242,1861,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4320,AT: Tirol,Pfunds,46.9488,10.58164,1835,DE: Baden-Württemberg,Fronreute,47.86748,9.55798
4321,AT: Tirol,Pfunds,46.9488,10.58164,1869,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4321,AT: Tirol,Pfunds,46.9488,10.58164,1872,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4323,AT: Tirol,Pfunds,46.9488,10.58164,1875,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4324,AT: Tirol,Flirsch,47.14109,10.41488,1871,DE: Bayern,Oberhausen,47.7833,11.1333
4325,AT: Tirol,Fließ,47.1227,10.63877,1848,DE: Baden-Württemberg,Unterwaldhausen,47.9,9.46667
4326,AT: Tirol,Fließ,47.1227,10.63877,1867,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4327,AT: Tirol,Ladis,47.08415,10.64164,1880,DE: Baden-Württemberg,Vogt,47.7862,9.7602
4323,AT: Tirol,Pfunds,46.9488,10.58164,1871,DE: Baden-Württemberg,Guggenhausen,47.9,9.45
4321,AT: Tirol,Pfunds,46.9488,10.58164,1868,DE: Bayern,Buchenberg,47.7,10.2333
4330,AT: Tirol,Nauders,46.88746,10.54071,1867,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4331,AT: Tirol,Prutz,47.08177,10.66242,1846,DE: Baden-Württemberg,Markdorf,47.7194,9.3952
4332,AT: Tirol,Nauders,46.88746,10.54071,1871,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4333,AT: Tirol,Nauders,46.88746,10.54071,1871,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4334,AT: Tirol,Fließ,47.1227,10.63877,1879,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4335,AT: Tirol,Fließ,47.1227,10.63877,1873,DE: Bayern,Buchenberg,47.7,10.2333
4336,AT: Tirol,Fließ,47.1227,10.63877,1874,DE: Baden-Württemberg,Tettnang,47.6689,9.5909
4337,AT: Tirol,Kauns,47.06697,10.71681,1873,DE: Baden-Württemberg,Überlingen,47.7683,9.17165
4338,AT: Tirol,Pfunds,46.9488,10.58164,1870,DE: Baden-Württemberg,Eichstegen,47.9333,9.5
4339,AT: Tirol,Pfunds,46.9488,10.58164,1875,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4340,AT: Tirol,Pfunds,46.9488,10.58164,1875,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4341,AT: Tirol,Pfunds,46.9488,10.58164,1888,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4342,AT: Tirol,Serfaus,47.02675,10.55224,1904,DE: Baden-Württemberg,Salem,47.76403,9.29598
4343,AT: Tirol,Zams,47.1955,10.54578,1901,DE: Baden-Württemberg,Langenargen,47.59692,9.53968
4343,AT: Tirol,Zams,47.1955,10.54578,1902,DE: Baden-Württemberg,Langenargen,47.59692,9.53968
4343,AT: Tirol,Zams,47.1955,10.54578,1902,DE: Baden-Württemberg,Langenargen,47.59692,9.53968
4346,AT: Tirol,Pfunds,46.9488,10.58164,1871,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4347,AT: Tirol,Nauders,46.88746,10.54071,1864,DE: Baden-Württemberg,Horgenzell,47.8,9.5
4348,AT: Tirol,Flirsch,47.14109,10.41488,1846,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
4349,AT: Tirol,Prutz,47.08177,10.66242,1865,DE: Baden-Württemberg,Wangen im Allgäu,47.6939,9.829
4350,AT: Tirol,Nauders,46.88746,10.54071,1898,DE: Baden-Württemberg,Wilhelmsdorf,47.8667,9.41667
